"customer_id","orders","revenue","aov"
"CUST-011",25,4006,160.2400000000000000
"CUST-000",21,3691,175.7619047619047619
"CUST-003",25,3464,138.5600000000000000
"CUST-005",16,2880,180.0000000000000000
"CUST-007",15,2387,159.1333333333333333
"CUST-004",11,1676,152.3636363636363636
"CUST-008",8,1631,203.8750000000000000
"CUST-001",10,1523,152.3000000000000000
"CUST-010",8,1392,174.0000000000000000
"CUST-006",7,1131,161.5714285714285714
"CUST-009",4,660,165.0000000000000000
"CUST-002",3,490,163.3333333333333333
